Temperature_C,Price_USD,Flyers_Distributed,Revenue_USD
15.2,2.8,168,409.27
24.4,2.17,100,541.57
16.1,6.53,5,196.84
17.4,5.72,179,318.38
17.4,6.22,25,237.14
28.0,3.28,63,516.37
29.9,2.82,186,640.67
26.7,2.09,183,617.97
34.2,4.1,58,593.77
22.5,5.54,108,382.64
20.7,4.35,197,426.23
32.4,4.62,120,569.76
19.5,7.42,32,224.15
34.3,4.09,180,614.56
15.2,5.08,149,294.31
34.4,6.7,20,470.05
15.9,4.38,197,395.46
32.8,5.73,69,514.04
25.6,7.17,111,387.29
34.9,7.7,3,408.54
16.5,2.88,93,383.35
26.1,7.56,74,341.89
34.4,4.95,189,565.66
25.5,3.55,61,500.67
27.6,4.75,93,432.91
28.9,7.88,94,385.46
24.1,4.96,151,452.37
27.6,3.97,54,434.58
26.7,5.8,136,390.5
33.0,3.44,130,651.36
15.9,2.46,30,379.72
20.6,2.77,39,400.24
34.0,2.77,35,599.25
32.8,2.91,151,661.37
24.1,2.83,5,450.62
27.4,5.85,65,430.82
20.5,3.09,74,431.15
18.8,4.07,3,351.64
24.3,7.38,78,327.28
22.1,4.84,133,418.17
26.7,6.01,117,411.34
16.6,3.03,112,374.46
34.5,3.15,93,636.63
34.7,2.25,178,756.87
29.0,3.01,61,536.28
25.7,3.67,184,536.18
21.2,3.06,193,446.98
31.3,2.53,78,620.37
28.7,2.72,135,634.11
18.3,4.76,25,277.03
33.2,3.24,178,721.25
31.5,4.19,172,593.98
34.0,5.02,43,479.16
29.5,6.14,132,455.31
27.3,2.24,69,580.7
23.4,6.8,153,395.1
33.7,5.77,117,546.98
32.3,2.49,67,650.05
15.9,7.24,18,134.35
15.5,7.53,19,127.8
22.5,2.37,112,465.69
31.2,3.66,139,579.11
34.7,6.84,46,485.93
18.0,6.49,0,214.8
26.9,3.11,89,540.81
22.6,3.26,141,460.79
34.4,4.22,63,561.05
31.8,4.91,37,503.94
31.8,5.71,36,454.06
24.4,4.21,125,485.61
23.3,4.78,138,414.89
20.5,6.48,99,287.22
16.1,2.22,76,399.49
32.3,3.51,2,537.05
31.3,6.28,160,472.97
35.0,7.37,133,474.58
34.9,5.07,177,620.44
26.1,5.19,9,361.25
30.4,2.64,4,579.92
33.9,4.68,150,582.24
32.0,5.2,137,552.89
19.9,3.45,171,433.9
24.0,3.62,129,461.74
17.6,4.26,12,304.12
34.1,2.12,167,730.93
27.1,3.93,129,509.11
19.6,3.27,83,403.04
28.4,3.96,64,516.06
27.4,2.72,62,549.51
22.2,7.34,100,287.95
17.3,5.56,72,263.74
28.4,6.07,16,393.14
25.4,6.74,8,311.87
30.4,4.99,142,534.33
25.4,2.52,151,531.8
32.0,5.22,37,495.79
26.0,5.52,162,436.36
26.2,6.47,93,398.99
32.5,4.59,94,537.95
23.1,2.77,48,446.32
